timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10,kalman_big,kalman_small,kalman_drift_score
2026-04-14 13:07:28,20260414100050914,4,Small,Red,0,0,0.992774451102418,0.9988455331098116,0.1848605577689235,26,-1,0.6,0.45,1.0,1,4.4,9,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,7.0,1.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,4.0,9.0,11.0,26.0,24.0,0.52,5.5,3.577708763999662,2.990726407487723,7.0,4.0,1.0,5.0,0.0,1.0,0,4,4,14,0,1,0.5160665316005738,0.4839334683994262,0.030350044778146963
2026-04-14 13:07:28,20260414100050915,9,Big,Green,1,1,0.992774451102418,0.9953784359348355,0.2223107569721107,26,0,0.5,0.45,1.0,1,4.4,-1,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,9.0,11.0,26.0,24.0,0.52,5.1,3.577708763999662,2.8848262031225054,5.5,4.0,2.0,2.0,1.0,0.0,1,0,5,15,0,1,0.4480621385398602,0.5519378614601398,0.065822690189265
2026-04-14 13:08:01,20260414100050916,5,Big,Violet,1,2,0.99999999711461,0.9895875183366656,0.259760956175298,26,-1,0.5,0.45,1.0,1,6.2,-1,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,27.0,23.0,0.54,5.3,3.0331501776206142,3.093002855909876,5.5,1.0,1.0,5.0,0.0,1.0,2,1,6,16,0,1,0.5207934570375221,0.4792065429624779,0.037034926839405624
2026-04-14 13:08:28,20260414100050917,7,Big,Green,1,1,0.99999999711461,0.9895875183366656,0.2972111553784853,26,0,0.5,0.5,2.0,0,5.6,-1,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,10.0,10.0,28.0,22.0,0.56,5.1,2.8809720581775817,3.034981237357341,4.5,3.0,3.0,3.0,0.0,2.0,0,2,7,17,0,1,0.5839406446759344,0.41605935532406557,0.12633853602336698
2026-04-14 13:08:58,20260414100050918,4,Small,Red,0,0,0.99999999711461,0.9953784359348355,0.3346613545816725,26,0,0.6,0.5,3.0,0,6.6,-1,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,4.0,10.0,10.0,28.0,22.0,0.56,5.5,2.073644135332762,2.990726407487723,6.0,-1.0,3.0,7.0,0.0,3.0,1,3,8,18,1,1,0.6387666452078654,0.36123335479213453,0.20387420954629834
2026-04-14 13:09:27,20260414100050919,6,Big,Red,1,0,0.992774451102418,0.9895875183366656,0.3721115537848597,26,-1,0.5,0.5,1.0,0,5.8,-1,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,10.0,10.0,27.0,23.0,0.54,5.1,2.167948338867873,2.884826203122505,4.5,0.0,2.0,6.0,1.0,0.0,2,4,9,19,0,1,0.5545935098563755,0.4454064901436245,0.08483541994475502
2026-04-14 13:09:58,20260414100050920,7,Big,Green,1,1,0.9709505915692788,0.9895875183366656,0.409561752988047,26,-1,0.6,0.55,1.0,0,6.2,-1,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,28.0,22.0,0.56,5.3,1.9235384061671248,2.869378562220976,5.5,-3.0,1.0,5.0,0.0,1.0,0,0,0,0,0,1,0.6132867134895913,0.38671328651040865,0.16784014454197468
2026-04-14 13:10:27,20260414100050921,9,Big,Green,1,1,0.9340680524901008,0.9895875183366656,0.4470119521912343,26,1,0.7,0.6,2.0,0,5.8,-1,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,7.0,3.0,12.0,8.0,28.0,22.0,0.56,6.0,1.303840481040518,2.21108319357026,6.5,2.0,3.0,3.0,0.0,2.0,1,1,1,1,0,1,0.664245651392599,0.335754348607401,0.23990696564853647
2026-04-14 13:10:58,20260414100050922,9,Big,Green,1,1,0.9340680524901008,0.9814538921482636,0.4844621513944215,26,0,0.7,0.65,3.0,0,6.6,-1,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,7.0,3.0,13.0,7.0,28.0,22.0,0.56,6.1,1.8165902124584836,2.3309511649396053,6.5,2.0,3.0,7.0,0.0,3.0,2,2,2,2,1,1,0.7084895023234586,0.29151049767654136,0.3024772196865717
2026-04-14 13:11:28,20260414100050923,5,Big,Violet,1,2,0.8812908963453026,0.9814538921482636,0.5219123505976088,26,1,0.8,0.65,4.0,0,7.0,-1,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,8.0,2.0,13.0,7.0,29.0,21.0,0.58,6.8,2.1213203435596317,1.9888578520234956,7.0,5.0,3.0,7.0,0.0,4.0,0,3,3,3,1,1,0.7469031433007874,0.25309685669921256,0.35680231173684096
2026-04-14 13:11:58,20260414100050924,1,Small,Green,0,1,0.9340680524901008,0.9895875183366656,0.559362549800796,26,1,0.8,0.7,5.0,0,7.2,-1,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,8.0,2.0,14.0,6.0,29.0,21.0,0.58,6.5,1.788854381999818,2.013840995599086,6.5,-1.0,3.0,7.0,0.0,5.0,1,4,4,4,1,1,0.780254847144132,0.219745152855868,0.4039687436403497
2026-04-14 13:12:28,20260414100050925,1,Small,Green,0,1,0.9709505915692788,0.9895875183366656,0.5968127490039833,26,-1,0.8,0.65,1.0,0,6.2,-1,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,9.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,2.0,13.0,7.0,28.0,22.0,0.56,6.2,3.346640106136297,2.573367875415831,6.5,-6.0,2.0,6.0,1.0,0.0,2,0,5,5,0,1,0.6774371791427809,0.3225628208572191,0.2585626031012648
2026-04-14 13:12:59,20260414100050926,3,Small,Green,0,1,0.992774451102418,0.9895875183366656,0.6342629482071706,26,-1,0.7,0.6,2.0,0,5.0,-1,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,7.0,3.0,12.0,8.0,28.0,22.0,0.56,5.4,3.999999999999998,2.8362729848243493,5.5,-8.0,0.0,4.0,2.0,0.0,0,1,6,6,0,1,0.5881682547242855,0.41183174527571453,0.13231727949016978
2026-04-14 13:13:28,20260414100050927,3,Small,Green,0,1,0.992774451102418,0.9953784359348355,0.6717131474103578,26,0,0.6,0.55,3.0,0,3.8,-1,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,6.0,4.0,11.0,9.0,28.0,22.0,0.56,5.2,3.3466401061363023,2.936362072739362,5.5,-6.0,0.0,0.0,3.0,0.0,1,2,7,7,1,1,0.5106626954002758,0.4893373045997243,0.022707866334842727
2026-04-14 13:13:59,20260414100050928,2,Small,Red,0,0,0.99999999711461,0.9988455331098116,0.7091633466135451,26,-1,0.5,0.55,4.0,0,2.6,-1,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,5.0,5.0,11.0,9.0,27.0,23.0,0.54,4.8,1.673320053068156,2.936362072739364,4.5,-2.0,0.0,0.0,4.0,0.0,2,3,8,8,1,1,0.44337038998427153,0.5566296100157285,0.07245782462782294
2026-04-14 13:14:28,20260414100050929,2,Small,Red,0,0,0.99999999711461,0.99999999711461,0.7466135458167323,26,-1,0.5,0.5,5.0,0,2.0,-1,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,10.0,10.0,26.0,24.0,0.52,4.6,1.0000000000000124,3.062315754094892,4.0,1.0,0.0,0.0,5.0,0.0,0,4,9,9,1,1,0.3849454923679527,0.6150545076320473,0.15508310721708046
2026-04-14 13:16:03,20260414100050930,2,Small,Red,0,0,0.99999999711461,0.99999999711461,0.7840637450199195,26,-1,0.4,0.5,6.0,0,2.2,-1,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,4.0,6.0,10.0,10.0,25.0,25.0,0.5,4.2,0.8366600265340888,3.119829055146023,3.0,1.0,0.0,0.0,6.0,0.0,1,0,0,10,1,0,0.33421950459899297,0.665780495401007,0.22682048708471508
2026-04-14 13:16:03,20260414100050931,4,Small,Red,0,0,0.992774451102418,0.99999999711461,0.8215139442231068,26,-1,0.3,0.5,7.0,0,2.4,-1,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,7.0,10.0,10.0,25.0,25.0,0.5,3.7,0.5477225575051837,3.020301677353145,2.5,-1.0,0.0,0.0,7.0,0.0,2,1,1,11,1,0,0.29017790692201306,0.7098220930779869,0.28910471182807945
2026-04-14 13:16:03,20260414100050932,9,Big,Green,1,1,0.99999999711461,0.99999999711461,0.858964143426294,26,-1,0.2,0.45,8.0,0,2.6,-1,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,8.0,9.0,11.0,25.0,25.0,0.5,3.2,0.8944271909999251,2.3944379994757314,2.5,1.0,0.0,0.0,8.0,0.0,0,2,2,12,1,0,0.25193986738347346,0.7480601326165266,0.34318146594204085
2026-04-14 13:16:27,20260414100050933,1,Small,Green,0,1,0.992774451102418,0.9988455331098116,0.8964143426294813,26,1,0.2,0.5,1.0,0,3.8,-1,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,10.0,10.0,25.0,25.0,0.5,3.2,3.03315017762062,2.3944379994757314,2.5,7.0,1.0,1.0,0.0,1.0,1,3,3,13,0,0,0.3505150939801816,0.6494849060198185,0.20377504357497517
2026-04-14 13:16:58,20260414100050934,5,Big,Violet,1,2,0.99999999711461,0.99999999711461,0.9338645418326684,26,1,0.1,0.45,1.0,0,3.6,-1,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,11.0,24.0,26.0,0.48,2.8,3.209361307176243,2.3944379994757328,2.0,-1.0,2.0,2.0,1.0,0.0,2,4,4,14,0,0,0.3043261536689151,0.695673846331085,0.2690960693948096
2026-04-14 13:17:28,20260414100050935,9,Big,Green,1,1,0.99999999711461,0.99999999711461,0.9713147410358558,26,-1,0.2,0.5,1.0,1,4.2,-1,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,10.0,10.0,25.0,25.0,0.5,3.2,3.1144823004794864,2.3944379994757314,2.5,3.0,1.0,5.0,0.0,1.0,0,0,5,15,0,0,0.3959982052186052,0.6040017947813949,0.13945221080267245
2026-04-14 13:18:28,20260414100050936,3,Small,Green,0,1,0.992774451102418,0.99999999711461,0.008764940239043,26,0,0.3,0.5,2.0,0,5.6,-1,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,7.0,10.0,10.0,25.0,25.0,0.5,4.0,3.43511280746353,2.867441755680876,3.0,5.0,3.0,3.0,0.0,2.0,1,1,6,16,0,0,0.47559022087266734,0.5244097791273328,0.02689210280808605
2026-04-14 13:18:28,20260414100050937,7,Big,Green,1,1,0.992774451102418,0.99999999711461,0.0462151394422302,26,1,0.3,0.45,1.0,0,5.4,0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,9.0,11.0,25.0,25.0,0.5,4.0,3.5777087639996603,2.867441755680876,3.0,-6.0,2.0,6.0,1.0,0.0,2,2,7,17,0,0,0.4129195721566046,0.5870804278433955,0.11552178418506201
2026-04-14 13:18:58,20260414100050938,8,Big,Red,1,0,0.99999999711461,0.9988455331098116,0.0836653386454175,26,0,0.4,0.45,1.0,0,5.0,-1,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,6.0,9.0,11.0,25.0,25.0,0.5,4.4,3.1622776601683764,2.9888682361946515,3.5,6.0,1.0,5.0,0.0,1.0,0,3,8,18,0,0,0.4902817836712522,0.5097182163287479,0.006115095445871325
2026-04-14 13:19:29,20260414100050939,7,Big,Green,1,1,0.99999999711461,0.9988455331098116,0.1211155378486047,26,1,0.5,0.5,2.0,0,6.4,-1,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,5.0,10.0,10.0,26.0,24.0,0.52,5.0,2.4083189157584517,3.055050463303891,4.5,3.0,3.0,3.0,0.0,2.0,1,4,9,19,0,1,0.5574496308593249,0.44255036914067525,0.0888745850029046
2026-04-14 13:19:58,20260414100050940,4,Small,Red,0,0,0.992774451102418,0.9988455331098116,0.158565737051792,26,0,0.6,0.5,3.0,0,6.8,-1,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,6.0,4.0,10.0,10.0,26.0,24.0,0.52,5.5,2.2803508501982663,2.9154759474226464,6.0,-2.0,3.0,7.0,0.0,3.0,2,0,0,0,1,1,0.615766470664584,0.3842335293354161,0.17134705077024126
2026-04-14 13:20:29,20260414100050941,7,Big,Green,1,1,0.992774451102418,0.9988455331098116,0.1960159362549793,26,-1,0.6,0.45,1.0,0,5.8,-1,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,4.0,9.0,11.0,26.0,24.0,0.52,5.7,2.1679483388678733,2.710063549890375,6.0,1.0,2.0,6.0,1.0,0.0,0,1,1,1,0,1,0.5346241710955566,0.46537582890444357,0.0565945102375821
2026-04-14 13:20:58,20260414100050942,9,Big,Green,1,1,0.992774451102418,0.9988455331098116,0.2334661354581665,26,-1,0.7,0.45,1.0,0,6.6,-1,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,3.0,9.0,11.0,26.0,24.0,0.52,6.0,1.516575088810297,2.666666666666661,7.0,0.0,1.0,5.0,0.0,1.0,1,2,2,2,0,1,0.5959488237360185,0.40405117626398157,0.14332066570954247
2026-04-14 13:21:31,20260414100050943,7,Big,Green,1,1,0.992774451102418,0.9988455331098116,0.2709163346613538,26,1,0.7,0.45,2.0,0,7.0,-1,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,9.0,11.0,26.0,24.0,0.52,6.0,1.8708286933869585,2.666666666666661,7.0,1.0,3.0,3.0,0.0,2.0,2,3,3,3,0,1,0.6491924528512009,0.35080754714879925,0.2186185281141963
2026-04-14 13:21:57,20260414100050944,2,Small,Red,0,0,0.992774451102418,0.9988455331098116,0.308366533864541,26,0,0.8,0.45,3.0,0,6.8,-1,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,8.0,2.0,9.0,11.0,26.0,24.0,0.52,6.6,1.7888543819998195,2.011080417199771,7.0,0.0,3.0,7.0,0.0,3.0,0,4,4,4,1,1,0.6954199310234072,0.3045800689765929,0.2839940546996367
2026-04-14 13:22:28,20260414100050945,2,Small,Red,0,0,0.992774451102418,0.99999999711461,0.3458167330677283,26,-1,0.7,0.45,1.0,0,5.8,-1,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,3.0,9.0,11.0,26.0,24.0,0.52,6.3,2.7748873851023164,2.451756739791098,7.0,-2.0,2.0,6.0,1.0,0.0,1,0,5,5,0,1,0.6037813390285034,0.3962186609714967,0.1543975150636692
2026-04-14 13:22:58,20260414100050946,2,Small,Red,0,0,0.992774451102418,0.99999999711461,0.3832669322709155,26,-1,0.6,0.45,2.0,0,5.4,-1,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,4.0,9.0,11.0,25.0,25.0,0.5,5.6,3.2093613071762386,2.5905812303633886,7.0,-5.0,0.0,4.0,2.0,0.0,2,1,6,6,0,1,0.5242183738141697,0.4757816261858304,0.04187849059493969
2026-04-14 13:23:29,20260414100050947,4,Small,Red,0,0,0.992774451102418,0.9988455331098116,0.4207171314741028,26,0,0.6,0.45,3.0,0,4.4,-1,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,4.0,9.0,11.0,25.0,25.0,0.5,5.5,3.361547262794321,2.718251071716678,7.0,-7.0,0.0,0.0,3.0,0.0,0,2,7,7,1,1,0.45513977607611933,0.5448602239238808,0.05581339919592653
2026-04-14 13:23:58,20260414100050948,3,Small,Green,0,1,0.992774451102418,0.9988455331098116,0.45816733067729,26,-1,0.5,0.45,4.0,0,3.4,-1,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,5.0,9.0,11.0,24.0,26.0,0.48,5.2,2.1908902300206656,2.6997942308422087,5.5,-3.0,0.0,0.0,4.0,0.0,1,3,8,8,1,1,0.39516397385959134,0.6048360261404088,0.14063199210474672
2026-04-14 13:24:27,20260414100050949,4,Small,Red,0,0,0.992774451102418,0.9988455331098116,0.4956175298804773,26,-1,0.4,0.45,5.0,0,2.6,-1,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,9.0,11.0,24.0,26.0,0.48,4.7,0.8944271909999245,2.584139659108573,4.0,1.0,0.0,0.0,5.0,0.0,2,4,9,9,1,0,0.34309145112025524,0.6569085488797449,0.2142736599896973
2026-04-14 13:24:58,20260414100050950,7,Big,Green,1,1,0.99999999711461,0.99999999711461,0.5330677290836645,26,-1,0.3,0.45,6.0,0,3.0,8,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,9.0,11.0,24.0,26.0,0.48,4.4,1.0000000000000049,2.458545188611436,4.0,2.0,0.0,0.0,6.0,0.0,0,0,0,10,1,0,0.2978807574033242,0.7021192425966759,0.2782112362084772
2026-04-14 13:25:28,20260414100050951,0,Small,Violet,0,2,0.99999999711461,0.99999999711461,0.5705179282868518,26,1,0.4,0.5,1.0,0,4.0,-1,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,10.0,10.0,25.0,25.0,0.5,4.7,1.8708286933869696,2.584139659108573,4.0,5.0,1.0,1.0,0.0,1.0,1,1,1,11,0,0,0.39040214762203795,0.6095978523779622,0.1473662313515588
2026-04-14 13:25:59,20260414100050952,3,Small,Green,0,1,0.992774451102418,0.9988455331098116,0.607968127490039,26,1,0.3,0.5,1.0,0,3.6,-1,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,9.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,10.0,10.0,25.0,25.0,0.5,4.0,2.509980079602227,2.8284271247461907,3.5,-4.0,2.0,2.0,1.0,0.0,2,2,2,12,0,0,0.3389571120056142,0.6610428879943859,0.2201204984370722
2026-04-14 13:26:28,20260414100050953,8,Big,Red,1,0,0.99999999711461,0.99999999711461,0.6454183266932263,26,1,0.2,0.45,2.0,0,3.4,-1,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,8.0,9.0,11.0,24.0,26.0,0.48,3.4,2.509980079602228,2.2211108331943605,3.0,0.0,0.0,4.0,2.0,0.0,0,3,3,13,0,0,0.2942912186293027,0.7057087813706974,0.2832876106253625
2026-04-14 13:26:59,20260414100050954,9,Big,Green,1,1,0.99999999711461,0.99999999711461,0.6828685258964136,26,-1,0.2,0.5,1.0,0,4.4,-1,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,8.0,10.0,10.0,25.0,25.0,0.5,3.5,3.209361307176241,2.415229457698242,3.0,4.0,1.0,1.0,0.0,1.0,1,4,4,14,0,0,0.38728561841315556,0.6127143815868445,0.15177366922629218
2026-04-14 13:27:58,20260414100050955,0,Small,Violet,0,2,0.992774451102418,0.9988455331098116,0.7203187250996008,26,0,0.3,0.5,2.0,0,5.4,-1,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,7.0,10.0,10.0,25.0,25.0,0.5,4.2,3.781534080237804,2.8982753492378874,3.5,2.0,3.0,3.0,0.0,2.0,2,0,5,15,0,0,0.4680257305652715,0.5319742694347286,0.03758990759324503
2026-04-14 13:27:58,20260414100050956,5,Big,Violet,1,2,0.99999999711461,0.9988455331098116,0.7577689243027881,26,1,0.3,0.45,1.0,0,4.0,-1,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,9.0,11.0,24.0,26.0,0.48,4.0,4.301162633521313,3.126943839882286,3.5,0.0,2.0,6.0,1.0,0.0,0,1,6,16,0,0,0.40635188854111465,0.5936481114588855,0.12480989142746346
2026-04-14 13:28:27,20260414100050957,1,Small,Green,0,1,0.992774451102418,0.9988455331098116,0.7952191235059752,26,0,0.4,0.5,1.0,0,5.0,-1,5.0,1.0,0.0,0.0,9.0,1.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,10.0,10.0,24.0,26.0,0.48,4.3,3.6742346141747646,3.056868404829433,4.0,2.0,1.0,5.0,0.0,1.0,1,2,7,17,0,0,0.4845795530753583,0.5154204469246418,0.014179267290363283
