timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10
2026-04-14 11:29:58,20260414100050720,4,Small,Red,0,0,0.8812908963453026,0.9580420193409095,0.919521912350597,26,0,0.5,0.35,2.0,0,4.8,-1,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,9.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,5.0,7.0,13.0,19.0,31.0,0.38,4.8,3.5637059362410906,2.973961069759392,4.5,1.0,0.0,4.0,2.0,0.0,1,0,0,0,0,1
2026-04-14 11:30:29,20260414100050721,9,Big,Green,1,1,0.9340680524901008,0.9709505915692787,0.9569721115537843,26,0,0.5,0.3,3.0,0,5.4,-1,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,5.0,6.0,14.0,19.0,31.0,0.38,4.9,2.9664793948382617,2.9230881691191644,4.5,-5.0,0.0,0.0,3.0,0.0,2,1,1,1,1,1
2026-04-14 11:30:58,20260414100050722,9,Big,Green,1,1,0.9709505915692787,0.9709505915692787,0.9944223107569715,26,0,0.5,0.35,1.0,0,5.4,-1,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,7.0,13.0,20.0,30.0,0.4,5.3,2.9664793948382617,3.1989581637360174,4.5,1.0,1.0,1.0,0.0,1.0,0,2,2,2,0,1
2026-04-14 11:31:29,20260414100050723,4,Small,Red,0,0,0.9709505915692787,0.9580420193409095,0.03187250996015878,26,0,0.5,0.4,2.0,0,5.6,1,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,8.0,12.0,20.0,30.0,0.4,5.3,3.2093613071762386,3.1989581637360174,4.5,5.0,3.0,3.0,0.0,2.0,1,3,3,3,0,1
2026-04-14 11:32:28,20260414100050724,9,Big,Green,1,1,0.9927744511024181,0.9709505915692787,0.06932270916334603,26,1,0.4,0.4,1.0,0,5.6,-1,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,19.0,31.0,0.38,5.2,3.2093613071762386,3.224903099319417,4.0,2.0,2.0,6.0,1.0,0.0,2,4,4,4,0,0
2026-04-14 11:32:28,20260414100050725,4,Small,Red,0,0,0.9927744511024181,0.9709505915692787,0.10677290836653328,26,0,0.5,0.45,1.0,0,7.0,-1,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,20.0,30.0,0.4,5.9,2.7386127875258226,3.2128215360057264,6.0,5.0,1.0,5.0,0.0,1.0,0,0,5,5,0,1
2026-04-14 11:32:57,20260414100050726,6,Big,Red,1,0,0.9927744511024181,0.9709505915692787,0.14422310756972054,26,-1,0.5,0.45,1.0,1,7.0,-1,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,9.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,9.0,11.0,20.0,30.0,0.4,6.2,2.7386127875258226,2.820559440174152,6.0,-5.0,2.0,2.0,1.0,0.0,1,1,6,6,0,1
2026-04-14 11:33:28,20260414100050727,4,Small,Red,0,0,0.9927744511024181,0.9709505915692787,0.18167330677290777,26,-1,0.5,0.45,1.0,1,6.4,-1,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,20.0,30.0,0.4,5.9,2.5099800796022196,2.643650674519775,5.0,-3.0,1.0,5.0,0.0,1.0,2,2,7,7,0,1
2026-04-14 11:33:58,20260414100050728,2,Small,Red,0,0,0.9927744511024181,0.9709505915692787,0.21912350597609503,26,0,0.4,0.45,1.0,1,5.4,5,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,9.0,11.0,20.0,30.0,0.4,5.5,2.1908902300206594,2.59272486435067,4.0,0.0,2.0,2.0,1.0,0.0,0,3,8,8,0,0
2026-04-14 11:34:28,20260414100050729,1,Small,Green,0,1,0.9927744511024181,0.9580420193409095,0.2565737051792823,26,-1,0.4,0.45,2.0,0,5.0,-1,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,9.0,11.0,20.0,30.0,0.4,5.3,2.6457513110645876,2.790858091857927,4.0,-7.0,0.0,4.0,2.0,0.0,1,4,9,9,0,0
2026-04-14 11:34:57,20260414100050730,3,Small,Green,0,1,0.9927744511024181,0.9426831863701022,0.2940239043824695,26,0,0.4,0.45,3.0,0,3.4,-1,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,9.0,11.0,19.0,31.0,0.38,5.2,1.9493588689617942,2.9363620727393624,4.0,-3.0,0.0,0.0,3.0,0.0,2,0,0,10,1,0
2026-04-14 11:35:28,20260414100050731,4,Small,Red,0,0,0.9709505915692787,0.9248187020876399,0.33147410358565677,26,-1,0.4,0.45,4.0,0,3.2,-1,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,9.0,11.0,18.0,32.0,0.36,5.1,1.9235384061671368,2.998147576235845,4.0,-3.0,0.0,0.0,4.0,0.0,0,1,1,11,1,0
2026-04-14 11:36:28,20260414100050732,3,Small,Green,0,1,0.9340680524901008,0.9248187020876399,0.368924302788844,26,-1,0.3,0.4,5.0,0,2.8,-1,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,8.0,12.0,17.0,33.0,0.34,4.6,1.303840481040535,2.6749870196985155,4.0,0.0,0.0,0.0,5.0,0.0,1,2,2,12,1,0
2026-04-14 11:36:28,20260414100050733,5,Big,Violet,1,2,0.9340680524901008,0.9426831863701022,0.4063745019920313,26,-1,0.2,0.35,6.0,0,2.6,-1,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,8.0,7.0,13.0,17.0,33.0,0.34,4.0,1.1401754250991454,2.2110831935702655,4.0,1.0,0.0,0.0,6.0,0.0,2,3,3,13,1,0
2026-04-14 11:36:58,20260414100050734,8,Big,Red,1,0,0.9709505915692787,0.9580420193409095,0.44382470119521855,26,1,0.3,0.35,1.0,0,3.2,-1,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,7.0,7.0,13.0,18.0,32.0,0.36,4.1,1.4832396974191353,2.233582075700126,4.0,4.0,1.0,1.0,0.0,1.0,0,4,4,14,0,0
2026-04-14 11:37:29,20260414100050735,2,Small,Red,0,0,0.9709505915692787,0.9580420193409095,0.48127490039840576,26,0,0.3,0.4,2.0,0,4.6,-1,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,7.0,8.0,12.0,19.0,31.0,0.38,4.0,2.0736441353327693,1.9999999999999991,4.0,5.0,3.0,3.0,0.0,2.0,1,0,5,15,0,0
2026-04-14 11:37:58,20260414100050736,4,Small,Red,0,0,0.9340680524901008,0.9580420193409095,0.5187250996015931,26,1,0.3,0.4,1.0,0,4.4,-1,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,8.0,12.0,19.0,31.0,0.38,3.8,2.3021728866442657,2.097617696340303,3.5,-2.0,2.0,6.0,1.0,0.0,2,1,6,16,0,0
2026-04-14 11:38:58,20260414100050737,6,Big,Red,1,0,0.9340680524901008,0.9709505915692787,0.5561752988047802,26,0,0.2,0.35,2.0,0,4.4,-1,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,8.0,7.0,13.0,19.0,31.0,0.38,3.6,2.3021728866442657,1.9550504398153576,3.5,1.0,0.0,4.0,2.0,0.0,0,2,7,17,0,0
2026-04-14 11:38:58,20260414100050738,5,Big,Violet,1,2,0.9709505915692787,0.9709505915692787,0.5936254980079675,26,1,0.3,0.35,1.0,0,5.0,-1,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,7.0,7.0,13.0,20.0,30.0,0.4,3.8,2.236067977499786,2.097617696340303,3.5,1.0,1.0,1.0,0.0,1.0,1,3,8,18,0,0
2026-04-14 11:40:02,20260414100050739,7,Big,Green,1,1,0.9927744511024181,0.9709505915692787,0.6310756972111548,26,0,0.4,0.4,2.0,0,5.0,-1,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,8.0,12.0,20.0,30.0,0.4,4.1,2.236067977499786,2.0248456731316575,4.0,-3.0,3.0,3.0,0.0,2.0,2,4,9,19,0,0
2026-04-14 11:40:02,20260414100050740,6,Big,Red,1,0,0.99999999711461,0.9709505915692787,0.668525896414342,26,0,0.5,0.45,3.0,0,4.8,-1,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,9.0,11.0,20.0,30.0,0.4,4.7,1.9235384061671303,1.8885620632287028,4.5,5.0,3.0,7.0,0.0,3.0,0,0,0,0,1,1
2026-04-14 11:40:28,20260414100050741,8,Big,Red,1,0,0.99999999711461,0.9814538921482634,0.7059760956175293,26,1,0.6,0.5,4.0,0,5.6,-1,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,6.0,4.0,10.0,10.0,20.0,30.0,0.4,5.0,1.1401754250991258,1.8257418583505496,5.0,2.0,3.0,7.0,0.0,4.0,1,1,1,1,1,1
2026-04-14 11:41:28,20260414100050742,4,Small,Red,0,0,0.9927744511024181,0.9709505915692787,0.7434262948207165,26,1,0.7,0.5,5.0,0,6.4,-1,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,7.0,3.0,10.0,10.0,21.0,29.0,0.42,5.4,1.1401754250991207,2.011080417199776,5.5,2.0,3.0,7.0,0.0,5.0,2,2,2,2,1,1
2026-04-14 11:41:28,20260414100050743,0,Small,Violet,0,2,0.9927744511024181,0.9709505915692787,0.7808764940239038,26,-1,0.7,0.45,1.0,0,6.0,-1,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,3.0,9.0,11.0,20.0,30.0,0.4,5.5,1.581138830084179,1.9002923751652243,5.5,-1.0,2.0,6.0,1.0,0.0,0,3,3,3,0,1
2026-04-14 11:41:59,20260414100050744,8,Big,Red,1,0,0.9927744511024181,0.9814538921482634,0.8183266932270911,26,-1,0.6,0.45,2.0,0,5.0,3,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,9.0,11.0,20.0,30.0,0.4,5.0,3.162277660168376,2.5819888974716085,5.5,-7.0,0.0,4.0,2.0,0.0,1,4,4,4,0,1
2026-04-14 11:42:28,20260414100050745,2,Small,Red,0,0,0.9927744511024181,0.9814538921482634,0.8557768924302783,26,1,0.6,0.45,1.0,0,5.2,3,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,9.0,11.0,21.0,29.0,0.42,5.0,3.3466401061362987,2.5819888974716085,5.5,2.0,1.0,1.0,0.0,1.0,2,0,5,5,0,1
2026-04-14 11:42:58,20260414100050746,5,Big,Violet,1,2,0.9927744511024181,0.9814538921482634,0.8932270916334655,26,1,0.6,0.45,1.0,0,4.4,-1,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,9.0,11.0,21.0,29.0,0.42,5.0,3.5777087639996616,2.5819888974716085,5.5,-6.0,2.0,2.0,1.0,0.0,0,1,6,6,0,1
2026-04-14 11:45:16,20260414100050747,4,Small,Red,0,0,0.9927744511024181,0.9709505915692787,0.9306772908366527,26,-1,0.7,0.45,1.0,1,3.8,-1,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,3.0,9.0,11.0,21.0,29.0,0.42,5.1,3.0331501776206196,2.558211180579983,5.5,1.0,1.0,5.0,0.0,1.0,1,2,7,7,0,1
2026-04-14 11:45:16,20260414100050748,3,Small,Green,0,1,0.9927744511024181,0.9709505915692787,0.96812749003984,26,0,0.6,0.45,1.0,1,3.8,2,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,4.0,9.0,11.0,20.0,30.0,0.4,4.9,3.0331501776206196,2.5582111805799834,5.0,4.0,2.0,2.0,1.0,0.0,2,3,8,8,0,1
2026-04-14 11:45:16,20260414100050749,9,Big,Green,1,1,0.99999999711461,0.9814538921482634,0.0055776892430272765,26,-1,0.5,0.45,2.0,0,4.4,6,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,9.0,11.0,20.0,30.0,0.4,4.7,2.302172886644265,2.6267851073127373,4.5,-5.0,0.0,4.0,2.0,0.0,0,4,9,9,0,1
2026-04-14 11:45:16,20260414100050750,2,Small,Red,0,0,0.99999999711461,0.9709505915692787,0.043027888446214524,26,-1,0.5,0.5,1.0,0,4.6,8,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,5.0,10.0,10.0,21.0,29.0,0.42,4.9,2.701851217221256,2.884826203122505,4.5,7.0,1.0,1.0,0.0,1.0,1,0,0,10,0,1
2026-04-14 11:45:30,20260414100050751,2,Small,Red,0,0,0.99999999711461,0.9709505915692787,0.08047808764940177,26,1,0.4,0.5,1.0,0,4.6,-1,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,10.0,10.0,20.0,30.0,0.4,4.5,2.701851217221256,2.9907264074877253,4.0,-3.0,2.0,2.0,1.0,0.0,2,1,1,11,0,0
2026-04-14 11:45:58,20260414100050752,6,Big,Red,1,0,0.9927744511024181,0.9814538921482634,0.11792828685258902,26,1,0.3,0.5,2.0,0,4.0,-1,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,7.0,10.0,10.0,20.0,30.0,0.4,3.9,2.9154759474226486,2.8067379246694513,3.5,-2.0,0.0,4.0,2.0,0.0,0,2,2,12,0,0
2026-04-14 11:46:28,20260414100050753,0,Small,Violet,0,2,0.99999999711461,0.9814538921482634,0.15537848605577628,26,-1,0.4,0.55,1.0,0,4.4,8,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,6.0,11.0,9.0,21.0,29.0,0.42,4.1,3.049590136395379,2.884826203122507,3.5,3.0,1.0,1.0,0.0,1.0,1,3,3,13,0,0
2026-04-14 11:46:59,20260414100050754,9,Big,Green,1,1,0.99999999711461,0.9895875183366655,0.19282868525896352,26,1,0.4,0.5,1.0,0,3.8,-1,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,10.0,10.0,21.0,29.0,0.42,4.1,3.633180424916989,2.884826203122507,3.5,-9.0,2.0,2.0,1.0,0.0,2,4,4,14,0,0
2026-04-14 11:47:59,20260414100050755,4,Small,Red,0,0,0.99999999711461,0.9895875183366655,0.23027888446215078,26,-1,0.4,0.5,1.0,1,3.8,-1,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,10.0,10.0,22.0,28.0,0.44,4.2,3.633180424916989,3.0477678535099892,3.5,7.0,1.0,5.0,0.0,1.0,0,0,5,15,0,0
2026-04-14 11:47:59,20260414100050756,3,Small,Green,0,1,0.99999999711461,0.9814538921482634,0.26772908366533804,26,0,0.4,0.5,1.0,1,4.2,-1,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,10.0,10.0,22.0,28.0,0.44,4.4,3.4928498393145944,2.9514591494904865,4.0,2.0,2.0,2.0,1.0,0.0,1,1,6,16,0,0
2026-04-14 11:48:28,20260414100050757,3,Small,Green,0,1,0.9927744511024181,0.9814538921482634,0.3051792828685253,26,-1,0.3,0.5,2.0,0,4.4,-1,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,7.0,10.0,10.0,21.0,29.0,0.42,4.2,3.36154726279432,2.9739610697593943,3.5,-3.0,0.0,4.0,2.0,0.0,2,2,7,17,0,0
2026-04-14 11:48:58,20260414100050758,1,Small,Green,0,1,0.9709505915692787,0.9814538921482634,0.3426294820717125,26,0,0.3,0.45,3.0,0,3.8,-1,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,7.0,9.0,11.0,21.0,29.0,0.42,4.1,3.271085446759224,2.9981475762358474,3.0,3.0,0.0,0.0,3.0,0.0,0,3,8,18,1,0
2026-04-14 11:49:28,20260414100050759,6,Big,Red,1,0,0.9709505915692787,0.9895875183366655,0.38007968127489977,26,-1,0.3,0.4,4.0,0,4.0,-1,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,7.0,8.0,12.0,21.0,29.0,0.42,3.9,2.9999999999999987,3.142893217686178,3.0,-8.0,0.0,0.0,4.0,0.0,1,4,9,19,1,0
2026-04-14 11:50:59,20260414100050760,4,Small,Red,0,0,0.9340680524901008,0.9895875183366655,0.41752988047808703,26,1,0.3,0.4,1.0,0,3.4,-1,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,7.0,8.0,12.0,22.0,28.0,0.44,3.6,1.8165902124584947,2.7162065049951156,3.0,2.0,1.0,1.0,0.0,1.0,2,0,0,0,0,0
2026-04-14 11:50:59,20260414100050761,6,Big,Red,1,0,0.9340680524901008,0.9895875183366655,0.4549800796812743,26,1,0.3,0.35,1.0,0,3.4,-1,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,7.0,13.0,22.0,28.0,0.44,3.8,1.8165902124584947,2.6583202716502514,3.5,1.0,2.0,2.0,1.0,0.0,0,1,1,1,0,0
2026-04-14 11:50:59,20260414100050762,9,Big,Green,1,1,0.9709505915692787,0.9895875183366655,0.4924302788844615,26,-1,0.4,0.35,1.0,1,4.0,-1,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,6.0,7.0,13.0,22.0,28.0,0.44,4.2,2.1213203435596406,2.6583202716502505,4.0,3.0,1.0,5.0,0.0,1.0,1,2,2,2,0,0
2026-04-14 11:51:28,20260414100050763,3,Small,Green,0,1,0.9709505915692787,0.9814538921482634,0.5298804780876488,26,0,0.4,0.4,2.0,0,5.2,1,9.0,1.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,6.0,8.0,12.0,22.0,28.0,0.44,4.5,2.949576240750521,3.02765035409749,4.0,8.0,3.0,3.0,0.0,2.0,2,3,3,3,0,0
2026-04-14 11:51:59,20260414100050764,5,Big,Violet,1,2,0.9709505915692787,0.9895875183366655,0.5673306772908361,26,1,0.4,0.4,1.0,0,5.6,1,3.0,0.0,9.0,1.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,21.0,29.0,0.42,4.8,2.3021728866442612,2.6583202716502488,4.0,-3.0,2.0,6.0,1.0,0.0,0,4,4,4,0,0
2026-04-14 11:52:28,20260414100050765,0,Small,Violet,0,2,0.9709505915692787,0.9895875183366655,0.6047808764940232,26,0,0.4,0.4,1.0,0,5.4,-1,5.0,1.0,3.0,0.0,9.0,1.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,8.0,12.0,22.0,28.0,0.44,4.4,2.3021728866442617,2.2211108331943556,4.0,1.0,1.0,5.0,0.0,1.0,1,0,5,5,0,0
2026-04-14 11:56:21,20260414100050766,0,Small,Violet,0,2,0.9340680524901008,0.9814538921482634,0.6422310756972105,26,-1,0.4,0.4,1.0,1,4.6,-1,0.0,0.0,5.0,1.0,3.0,0.0,9.0,1.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,22.0,28.0,0.44,4.0,3.3615472627943195,2.62466929133727,3.5,-6.0,2.0,2.0,1.0,0.0,2,1,6,6,0,0
2026-04-14 11:56:21,20260414100050767,9,Big,Green,1,1,0.9709505915692787,0.9814538921482634,0.6796812749003978,26,-1,0.4,0.35,2.0,0,3.4,-1,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,9.0,1.0,6.0,1.0,4.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,6.0,7.0,13.0,21.0,29.0,0.42,3.7,3.7815340802378077,2.9078437983419185,3.5,-9.0,0.0,4.0,2.0,0.0,0,2,7,7,0,0
